"dia_ano","dias","otimista","casos_estimados","pessimista","x"
199,2020-07-17,1784,1854,1924,1904
200,2020-07-18,1844,1916,1988,1964
201,2020-07-19,1904,1979,2054,1982
202,2020-07-20,1966,2043,2120,2004
203,2020-07-21,2029,2108,2187,2071
204,2020-07-22,2093,2175,2257,2166
205,2020-07-23,2157,2241,2325,2238
206,2020-07-24,2222,2309,2396,2315
207,2020-07-25,2288,2378,2468,2404
208,2020-07-26,2355,2447,2539,2429
209,2020-07-27,2422,2517,2612,2461
210,2020-07-28,2490,2587,2684,NA
211,2020-07-29,2558,2658,2758,NA
212,2020-07-30,2626,2729,2832,NA
213,2020-07-31,2694,2800,2906,NA
214,2020-08-01,2764,2872,2980,NA
215,2020-08-02,2832,2943,3054,NA
216,2020-08-03,2901,3015,3129,NA
217,2020-08-04,2971,3087,3203,NA
218,2020-08-05,3040,3159,3278,NA
219,2020-08-06,3108,3230,3352,NA
