"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
115,2020-04-24,4077,4741,5405,4800
116,2020-04-25,4441,5164,5887,5421
117,2020-04-26,4838,5625,6412,5833
118,2020-04-27,5269,6126,6983,6726
119,2020-04-28,5738,6672,7606,6918
120,2020-04-29,6250,7267,8284,7267
121,2020-04-30,6808,7916,9024,7606
122,2020-05-01,7415,8622,9829,7879
123,2020-05-02,8076,9390,10704,NA
124,2020-05-03,8797,10228,11659,NA
125,2020-05-04,9581,11140,12699,NA
126,2020-05-05,10435,12133,13831,NA
127,2020-05-06,11366,13215,15064,NA
128,2020-05-07,12380,14394,16408,NA
129,2020-05-08,13484,15678,17872,NA
