"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,52210,82323,67266,80163,54369,80261
2020-03-03,52556,82459,67508,80451,54565,80380
2020-03-04,52904,82569,67736,80723,54749,80497
2020-03-05,53255,82658,67956,80985,54927,80667
2020-03-06,53608,82731,68170,81240,55100,80768
2020-03-07,53963,82789,68376,81486,55266,80814
2020-03-08,54321,82837,68579,81727,55431,80859
2020-03-09,54681,82875,68778,81965,55591,80879
2020-03-10,55043,82906,68974,82198,55750,80908
2020-03-11,55408,82931,69170,82432,55908,80932
2020-03-12,55775,82952,69364,82663,56065,80954
2020-03-13,56145,82968,69556,82892,56220,80973
2020-03-14,56517,82982,69750,83123,56377,80995
2020-03-15,56892,82992,69942,83352,56532,81020
2020-03-16,57269,83001,70135,83582,56688,81063
2020-03-17,57648,83008,70328,83812,56844,81086
2020-03-18,58030,83014,70522,84043,57001,81130
2020-03-19,58415,83018,70716,84274,57158,81229
2020-03-20,58802,83022,70912,84508,57316,81281
2020-03-21,59192,83025,71108,84741,57475,81346
2020-03-22,59584,83028,71306,84977,57635,81484
2020-03-23,59979,83030,71504,85213,57795,81553
2020-03-24,60376,83031,71704,85452,57956,81631
2020-03-25,60777,83033,71905,85691,58119,81733
2020-03-26,61179,83034,72106,85931,58281,81827
2020-03-27,61585,83034,72310,86174,58446,81946
2020-03-28,61993,83035,72514,86417,58611,82059
2020-03-29,62404,83036,72720,86662,58778,82157
2020-03-30,62817,83036,72926,86908,58944,82241
2020-03-31,63234,83036,73135,87157,59113,82295
2020-04-01,63653,83037,73345,87407,59283,82395
2020-04-02,64075,83037,73556,87659,59453,82465
2020-04-03,64499,83037,73768,87911,59625,82527
2020-04-04,64927,83037,73982,88166,59798,82575
2020-04-05,65357,83037,74197,88423,59971,82642
2020-04-06,65790,83038,74414,88681,60147,82698
2020-04-07,66226,83038,74632,88941,60323,82784
2020-04-08,66665,83038,74852,89203,60501,82870
2020-04-09,67107,83038,75072,89465,60679,82925
2020-04-10,67552,83038,75295,89731,60859,83004
2020-04-11,68000,83038,75519,89998,61040,83097
2020-04-12,68450,83038,75744,90266,61222,83209
2020-04-13,68904,83038,75971,90537,61405,83303
2020-04-14,69361,83038,76200,90810,61590,83352
2020-04-15,69820,83038,76429,91083,61775,83402
2020-04-16,70283,83038,76660,91358,61962,83754
2020-04-17,70749,83038,76894,91637,62151,83785
2020-04-18,71218,83038,77128,91916,62340,83803
2020-04-19,71690,83038,77364,92197,62531,83817
2020-04-20,72165,83038,77602,92480,62724,83849
2020-04-21,72643,83038,77840,92764,62916,83864
2020-04-22,73125,83038,78082,93052,63112,83876
2020-04-23,73609,83038,78324,93341,63307,83884
2020-04-24,74097,83038,78568,93632,63504,83899
2020-04-25,74588,83038,78813,93924,63702,83909
2020-04-26,75083,83038,79060,94218,63902,83912
2020-04-27,75580,83038,79309,94515,64103,83938
2020-04-28,76081,83038,79560,94814,64306,83940
2020-04-29,76585,83038,79812,95114,64510,83944
2020-04-30,77093,83038,80066,95417,64715,83956
2020-05-01,77604,83038,80321,95721,64921,83959
2020-05-02,78118,83038,80578,96027,65129,83961
2020-05-03,78636,83038,80837,96336,65338,83964
2020-05-04,79157,83038,81098,96647,65549,83966
2020-05-05,79682,83038,81360,96959,65761,83968
2020-05-06,80210,83038,81624,97274,65974,83970
2020-05-07,80741,83038,81890,97591,66189,83976
2020-05-08,81276,83038,82157,97909,66405,83976
2020-05-09,81815,83038,82426,98229,66623,83991
2020-05-10,82357,83038,82698,98553,66843,84010
2020-05-11,82903,83038,82970,98878,67062,84011
2020-05-12,83453,83038,83246,99207,67285,84018
2020-05-13,84006,83038,83522,99535,67509,84024
2020-05-14,84563,83038,83800,99867,67733,84029
2020-05-15,85123,83038,84080,100200,67960,84038
2020-05-16,85687,83038,84362,100537,68187,84044
2020-05-17,86255,83038,84646,100875,68417,84054
2020-05-18,86827,83038,84932,101216,68648,84063
2020-05-19,87402,83038,85220,101559,68881,84065
2020-05-20,87981,83038,85510,101905,69115,84067
2020-05-21,88565,83038,85802,102253,69351,84079
2020-05-22,89152,83038,86095,102602,69588,84081
2020-05-23,89742,83038,86390,102953,69827,84084
2020-05-24,90337,83038,86688,103308,70068,84095
2020-05-25,90936,83038,86987,103665,70309,84102
2020-05-26,91539,83038,87288,104024,70552,84103
2020-05-27,92145,83038,87592,104386,70798,84106
2020-05-28,92756,83038,87897,104749,71045,84106
2020-05-29,93371,83038,88204,105115,71293,84123
2020-05-30,93990,83038,88514,105485,71543,84128
2020-05-31,94612,83038,88825,105855,71795,84147
2020-06-01,95239,83038,89138,106228,72048,84154
2020-06-02,95871,83038,89454,106605,72303,84159
