"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
104,2020-04-13,404,464,524,430
105,2020-04-14,464,534,604,463
106,2020-04-15,534,614,694,557
107,2020-04-16,614,706,798,754
108,2020-04-17,707,813,919,856
109,2020-04-18,813,935,1057,952
110,2020-04-19,935,1075,1215,1099
111,2020-04-20,1075,1236,1397,1212
112,2020-04-21,1236,1421,1606,NA
113,2020-04-22,1421,1634,1847,NA
114,2020-04-23,1633,1878,2123,NA
115,2020-04-24,1877,2158,2439,NA
116,2020-04-25,2156,2479,2802,NA
117,2020-04-26,2477,2848,3219,NA
118,2020-04-27,2845,3271,3697,NA
