"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,39,45,51,43
167,2020-06-15,41,47,53,43
168,2020-06-16,41,48,55,46
169,2020-06-17,43,50,57,49
170,2020-06-18,45,52,59,51
171,2020-06-19,46,53,60,53
172,2020-06-20,47,54,61,53
173,2020-06-21,48,56,64,53
174,2020-06-22,49,57,65,58
175,2020-06-23,50,58,66,59
176,2020-06-24,51,59,67,62
177,2020-06-25,52,60,68,NA
178,2020-06-26,53,61,69,NA
179,2020-06-27,53,62,71,NA
180,2020-06-28,53,62,71,NA
181,2020-06-29,54,63,72,NA
182,2020-06-30,54,63,72,NA
183,2020-07-01,55,64,73,NA
184,2020-07-02,56,65,74,NA
185,2020-07-03,56,65,74,NA
186,2020-07-04,56,65,74,NA
