"dia_ano","dias","otimista","casos_estimados","pessimista","x"
185,2020-07-03,1376,1710,2044,1758
186,2020-07-04,1421,1766,2111,1781
187,2020-07-05,1468,1824,2180,1804
188,2020-07-06,1516,1884,2252,1838
189,2020-07-07,1566,1946,2326,1880
190,2020-07-08,1618,2011,2404,1911
191,2020-07-09,1671,2077,2483,1930
192,2020-07-10,1726,2145,2564,1967
193,2020-07-11,1783,2216,2649,1984
194,2020-07-12,1842,2289,2736,2003
195,2020-07-13,1902,2364,2826,2040
196,2020-07-14,1965,2442,2919,NA
197,2020-07-15,2030,2523,3016,NA
198,2020-07-16,2097,2606,3115,NA
199,2020-07-17,2166,2692,3218,NA
200,2020-07-18,2237,2780,3323,NA
201,2020-07-19,2311,2872,3433,NA
202,2020-07-20,2388,2967,3546,NA
203,2020-07-21,2466,3064,3662,NA
204,2020-07-22,2547,3165,3783,NA
205,2020-07-23,2632,3270,3908,NA
