"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Brazil","2020-03-18",813,896,979,57,428,6,0,0,"South America"
"Brazil","2020-03-19",943,1040,1137,66,621,11,0,0,"South America"
"Brazil","2020-03-20",1094,1206,1318,77,904,18,0,0,"South America"
"Brazil","2020-03-21",1268,1398,1528,89,1128,25,0,0,"South America"
"Brazil","2020-03-22",1469,1620,1771,103,1546,34,0,0,"South America"
"Brazil","2020-03-23",1700,1875,2050,119,1891,46,0,0,"South America"
"Brazil","2020-03-24",1967,2169,2371,138,2201,57,0,0,"South America"
"Brazil","2020-03-25",2273,2507,2741,159,2433,77,0,0,"South America"
"Brazil","2020-03-26",2624,2894,3164,184,2915,92,0,0,"South America"
"Brazil","2020-03-27",3026,3337,3648,212,3417,114,0,0,"South America"
"Brazil","2020-03-28",3484,3842,4200,244,3904,136,0,0,"South America"
"Brazil","2020-03-29",4005,4417,4829,281,4256,159,0,0,"South America"
"Brazil","2020-03-30",4597,5069,5541,322,4579,201,0,0,"South America"
"Brazil","2020-03-31",5265,5806,6347,369,5717,241,0,0,"South America"
"Brazil","2020-04-01",6016,6634,7252,422,6836,299,0,0,"South America"
"Brazil","2020-04-02",6857,7561,8265,481,7910,359,0,0,"South America"
"Brazil","2020-04-03",7792,8593,9394,546,9056,432,0,0,"South America"
"Brazil","2020-04-04",8827,9734,10641,619,10278,486,0,0,"South America"
"Brazil","2020-04-05",9965,10989,12013,699,11130,553,0,0,"South America"
"Brazil","2020-04-06",11207,12358,13509,786,12056,667,0,0,"South America"
"Brazil","2020-04-07",12550,13839,15128,880,13717,800,0,0,"South America"
"Brazil","2020-04-08",13991,15429,16867,981,15927,941,0,0,"South America"
"Brazil","2020-04-09",15524,17119,18714,1088,17857,1056,0,0,"South America"
"Brazil","2020-04-10",17137,18898,20659,1201,19638,1124,0,0,"South America"
"Brazil","2020-04-11",18817,20750,22683,1319,20727,1223,0,0,"South America"
"Brazil","2020-04-12",20549,22660,24771,1440,22169,1328,0,0,"South America"
"Brazil","2020-04-13",22313,24605,26897,1564,23430,1532,0,0,"South America"
"Brazil","2020-04-14",24091,26566,29041,1689,25262,1736,0,0,"South America"
"Brazil","2020-04-15",25861,28518,31175,1813,28320,1924,0,0,"South America"
"Brazil","2020-04-16",27605,30441,33277,1935,30425,2141,0,0,"South America"
"Brazil","2020-04-17",29303,32314,35325,2054,33682,2141,0,0,"South America"
"Brazil","2020-04-18",30938,34117,37296,2169,NA,NA,0,0,"South America"
"Brazil","2020-04-19",32497,35836,39175,2278,NA,NA,0,0,"South America"
"Brazil","2020-04-20",33968,37458,40948,2381,NA,NA,0,0,"South America"
"Brazil","2020-04-21",35342,38973,42604,2477,NA,NA,0,0,"South America"
"Brazil","2020-04-22",36616,40378,44140,2567,NA,NA,0,0,"South America"
"Brazil","2020-04-23",37786,41668,45550,2649,NA,NA,0,0,"South America"
"Brazil","2020-04-24",38852,42844,46836,2723,NA,NA,0,0,"South America"
"China","2020-03-18",79465,81758,84051,4580,81130,3253,35.86166,104.195397,"Asia"
"China","2020-03-19",79468,81761,84054,4580,81229,3259,35.86166,104.195397,"Asia"
"China","2020-03-20",79471,81764,84057,4580,81281,3265,35.86166,104.195397,"Asia"
"China","2020-03-21",79473,81766,84059,4580,81346,3274,35.86166,104.195397,"Asia"
"China","2020-03-22",79475,81768,84061,4580,81484,3281,35.86166,104.195397,"Asia"
"China","2020-03-23",79476,81769,84062,4580,81553,3285,35.86166,104.195397,"Asia"
"China","2020-03-24",79477,81770,84063,4580,81631,3291,35.86166,104.195397,"Asia"
"China","2020-03-25",79477,81771,84065,4580,81733,3296,35.86166,104.195397,"Asia"
"China","2020-03-26",79478,81772,84066,4580,81827,3299,35.86166,104.195397,"Asia"
"China","2020-03-27",79478,81772,84066,4580,81946,3304,35.86166,104.195397,"Asia"
"China","2020-03-28",79479,81773,84067,4581,82059,3306,35.86166,104.195397,"Asia"
"China","2020-03-29",79479,81773,84067,4581,82157,3309,35.86166,104.195397,"Asia"
"China","2020-03-30",79480,81774,84068,4581,82241,3310,35.86166,104.195397,"Asia"
"China","2020-03-31",79480,81774,84068,4581,82295,3316,35.86166,104.195397,"Asia"
"China","2020-04-01",79480,81774,84068,4581,82395,3326,35.86166,104.195397,"Asia"
"China","2020-04-02",79480,81774,84068,4581,82465,3330,35.86166,104.195397,"Asia"
"China","2020-04-03",79480,81774,84068,4581,82527,3333,35.86166,104.195397,"Asia"
"China","2020-04-04",79480,81774,84068,4581,82575,3335,35.86166,104.195397,"Asia"
"China","2020-04-05",79480,81774,84068,4581,82642,3335,35.86166,104.195397,"Asia"
"China","2020-04-06",79480,81774,84068,4581,82698,3337,35.86166,104.195397,"Asia"
"China","2020-04-07",79481,81775,84069,4581,82784,3339,35.86166,104.195397,"Asia"
"China","2020-04-08",79481,81775,84069,4581,82870,3340,35.86166,104.195397,"Asia"
"China","2020-04-09",79481,81775,84069,4581,82925,3343,35.86166,104.195397,"Asia"
"China","2020-04-10",79481,81775,84069,4581,83004,3343,35.86166,104.195397,"Asia"
"China","2020-04-11",79481,81775,84069,4581,83097,3345,35.86166,104.195397,"Asia"
"China","2020-04-12",79481,81775,84069,4581,83209,3345,35.86166,104.195397,"Asia"
"China","2020-04-13",79481,81775,84069,4581,83303,3346,35.86166,104.195397,"Asia"
"China","2020-04-14",79481,81775,84069,4581,83352,3346,35.86166,104.195397,"Asia"
"China","2020-04-15",79481,81775,84069,4581,83402,4636,35.86166,104.195397,"Asia"
"China","2020-04-16",79481,81775,84069,4581,83754,4632,35.86166,104.195397,"Asia"
