"dia_ano","dias","otimista","casos_estimados","pessimista","x"
160,2020-06-08,92,104,116,108
161,2020-06-09,97,110,123,114
162,2020-06-10,101,115,129,120
163,2020-06-11,108,122,136,124
164,2020-06-12,113,128,143,128
165,2020-06-13,119,135,151,130
166,2020-06-14,125,142,159,132
167,2020-06-15,131,149,167,136
168,2020-06-16,138,157,176,NA
169,2020-06-17,146,166,186,NA
170,2020-06-18,153,174,195,NA
171,2020-06-19,162,184,206,NA
172,2020-06-20,170,193,216,NA
173,2020-06-21,180,204,228,NA
174,2020-06-22,190,215,240,NA
