"dia_ano","dias","otimista","casos_estimados","pessimista","x"
147,2020-05-26,2491,2603,2715,2603
148,2020-05-27,2586,2702,2818,2671
149,2020-05-28,2679,2799,2919,2733
150,2020-05-29,2770,2894,3018,2859
151,2020-05-30,2858,2986,3114,2956
152,2020-05-31,2944,3076,3208,3010
153,2020-06-01,3027,3162,3297,3188
154,2020-06-02,3106,3245,3384,3421
155,2020-06-03,3183,3325,3467,NA
156,2020-06-04,3255,3401,3547,NA
157,2020-06-05,3324,3473,3622,NA
158,2020-06-06,3390,3542,3694,NA
159,2020-06-07,3452,3607,3762,NA
160,2020-06-08,3512,3669,3826,NA
161,2020-06-09,3567,3727,3887,NA
