"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,75,85,95,88
171,2020-06-19,80,91,102,104
172,2020-06-20,87,98,109,100
173,2020-06-21,93,105,117,105
174,2020-06-22,100,113,126,118
175,2020-06-23,107,121,135,118
176,2020-06-24,114,129,144,128
177,2020-06-25,123,139,155,142
178,2020-06-26,132,149,166,147
179,2020-06-27,140,159,178,161
180,2020-06-28,151,171,191,172
181,2020-06-29,162,183,204,NA
182,2020-06-30,173,196,219,NA
183,2020-07-01,185,210,235,NA
184,2020-07-02,199,225,251,NA
185,2020-07-03,214,242,270,NA
186,2020-07-04,229,259,289,NA
187,2020-07-05,245,278,311,NA
188,2020-07-06,263,298,333,NA
189,2020-07-07,282,319,356,NA
190,2020-07-08,302,342,382,NA
