"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,123062,20563,71812,87160,56464,103
2020-03-03,127209,22377,74793,90778,58808,125
2020-03-04,131496,24349,77922,94576,61268,159
2020-03-05,135928,26492,81210,98567,63853,233
2020-03-06,140508,28820,84664,102759,66569,338
2020-03-07,145244,31348,88296,107167,69425,433
2020-03-08,150138,34094,92116,111804,72428,554
2020-03-09,155198,37075,96136,116683,75589,754
2020-03-10,160429,40310,100370,121822,78918,1025
2020-03-11,165835,43819,104827,127232,82422,1312
2020-03-12,171424,47626,109525,132934,86116,1663
2020-03-13,177201,51752,114476,138943,90009,2174
2020-03-14,183173,56224,119698,145281,94115,2951
2020-03-15,189346,61067,125206,151966,98446,3774
2020-03-16,195727,66311,131019,159022,103016,4661
2020-03-17,202323,71985,137154,166468,107840,6427
2020-03-18,209142,78120,143631,174329,112933,9415
2020-03-19,216190,84751,150470,182630,118310,14250
2020-03-20,223476,91912,157694,191398,123990,19624
2020-03-21,231007,99640,165324,200659,129989,26747
2020-03-22,238792,107973,173382,210439,136325,35206
2020-03-23,246840,116952,181896,220773,143019,46442
2020-03-24,255158,126616,190887,231685,150089,55231
2020-03-25,263757,137009,200383,243211,157555,69194
2020-03-26,272646,148174,210410,255381,165439,85991
2020-03-27,281835,160153,220994,268227,173761,104686
2020-03-28,291333,172990,232162,281782,182542,124665
2020-03-29,301151,186729,243940,296077,191803,143025
2020-03-30,311300,201413,256356,311147,201565,164620
2020-03-31,321791,217082,269436,327022,211850,189618
2020-04-01,332636,233777,283206,343735,222677,216721
2020-04-02,343846,251534,297690,361315,234065,245540
2020-04-03,355433,270385,312909,379787,246031,277965
2020-04-04,367412,290360,328886,399179,258593,312237
2020-04-05,379794,311483,345638,419511,271765,337635
2020-04-06,392593,333771,363182,440805,285559,368196
2020-04-07,405824,357235,381530,463074,299986,398809
2020-04-08,419501,381878,400690,486329,315051,432132
2020-04-09,433638,407692,420665,510573,330757,466033
2020-04-10,448252,434664,441458,535811,347105,501560
2020-04-11,463359,462766,463062,562032,364092,529951
2020-04-12,478974,491962,485468,589227,381709,557571
2020-04-13,495116,522204,508660,617376,399944,582594
2020-04-14,511802,553433,532618,646454,418782,609516
2020-04-15,529050,585578,557314,676428,438200,639664
2020-04-16,546879,618556,582718,707262,458174,671331
2020-04-17,565310,652275,608792,738909,478675,702164
2020-04-18,584361,686634,635498,771323,499673,735086
2020-04-19,604054,721521,662788,804445,521131,759687
2020-04-20,624412,756817,690614,838218,543010,787752
2020-04-21,645455,792400,718928,872584,565272,825041
2020-04-22,667207,828140,747674,907474,587874,842629
2020-04-23,689692,863907,776800,942825,610775,869172
2020-04-24,712936,899571,806254,978574,633934,890524
2020-04-25,736962,935002,835982,1014656,657308,939053
2020-04-26,761798,970073,865936,1051012,680860,965910
2020-04-27,787472,1004665,896068,1087584,704552,988451
2020-04-28,814010,1038663,926336,1124321,728351,1012583
2020-04-29,841443,1071960,956702,1161177,752227,1039909
2020-04-30,869800,1104461,987130,1198109,776151,1069826
2020-05-01,899113,1136079,1017596,1235086,800106,1103781
2020-05-02,929414,1166739,1048076,1272081,824071,1133069
2020-05-03,960736,1196376,1078556,1309075,848037,1158041
2020-05-04,993114,1224937,1109026,1346057,871995,1180634
2020-05-05,1026582,1252382,1139482,1383023,895941,1204475
2020-05-06,1061179,1278679,1169929,1419977,919881,1228603
2020-05-07,1096942,1303810,1200376,1456932,943820,1256972
2020-05-08,1133909,1327763,1230836,1493902,967770,1283929
2020-05-09,1172123,1350538,1261330,1530913,991747,1309541
2020-05-10,1211625,1372143,1291884,1567998,1015770,1329799
2020-05-11,1252457,1392592,1322524,1605186,1039862,1347916
2020-05-12,1294666,1411907,1353286,1642523,1064049,1369964
2020-05-13,1338297,1430114,1384206,1680051,1088361,1390746
2020-05-14,1383399,1447245,1415322,1717818,1112826,1417889
2020-05-15,1430021,1463335,1446678,1755876,1137480,1443397
2020-05-16,1478214,1478423,1478318,1794278,1162358,1467884
2020-05-17,1528031,1492550,1510290,1833083,1187497,1486757
2020-05-18,1579526,1505756,1542641,1872349,1212933,1508598
2020-05-19,1632758,1518086,1575422,1912136,1238708,1528568
2020-05-20,1687783,1529583,1608683,1952506,1264860,1551853
2020-05-21,1744663,1540291,1642477,1993523,1291431,1577287
2020-05-22,1803459,1550253,1676856,2035249,1318463,1601434
2020-05-23,1864237,1559511,1711874,2077752,1345996,1622670
2020-05-24,1927064,1568107,1747586,2121096,1374076,1643238
2020-05-25,1992007,1576082,1784044,2165347,1402741,1706177
2020-05-26,2059139,1583474,1821306,2210573,1432039,NA
2020-05-27,2128534,1590320,1859427,2256841,1462013,NA
2020-05-28,2200267,1596657,1898462,2304219,1492705,NA
2020-05-29,2274418,1602519,1938468,2352775,1524161,NA
2020-05-30,2351068,1607937,1979502,2402580,1556424,NA
2020-05-31,2430301,1612943,2021622,2453702,1589542,NA
2020-06-01,2512204,1617566,2064885,2506211,1623559,NA
