"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,28,33,38,33
171,2020-06-19,29,35,41,35
172,2020-06-20,31,37,43,37
173,2020-06-21,33,39,45,37
174,2020-06-22,34,41,48,37
175,2020-06-23,37,44,51,38
176,2020-06-24,39,47,55,48
177,2020-06-25,41,49,57,51
178,2020-06-26,44,52,60,54
179,2020-06-27,46,55,64,54
180,2020-06-28,49,58,67,54
181,2020-06-29,52,62,72,NA
182,2020-06-30,55,66,77,NA
183,2020-07-01,58,69,80,NA
184,2020-07-02,61,73,85,NA
185,2020-07-03,65,78,91,NA
186,2020-07-04,69,82,95,NA
187,2020-07-05,73,87,101,NA
188,2020-07-06,77,92,107,NA
189,2020-07-07,82,98,114,NA
190,2020-07-08,87,104,121,NA
