"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-03,10577,10985,10781,11472,10090,11107
2020-06-04,11194,11496,11345,12072,10618,11551
2020-06-05,11848,12011,11930,12695,11165,12327
2020-06-06,12540,12527,12534,13337,11731,12773
2020-06-07,13273,13044,13158,14001,12315,13045
2020-06-08,14048,13558,13803,14688,12918,13294
2020-06-09,14868,14069,14468,15395,13541,13771
2020-06-10,15737,14575,15156,16127,14185,14623
2020-06-11,16656,15075,15866,16883,14849,NA
2020-06-12,17629,15566,16598,17662,15534,NA
2020-06-13,18659,16047,17353,18465,16241,NA
2020-06-14,19748,16517,18132,19294,16970,NA
2020-06-15,20902,16976,18939,20153,17725,NA
2020-06-16,22123,17421,19772,21039,18505,NA
2020-06-17,23415,17852,20634,21956,19312,NA
