"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,148,181,214,183
179,2020-06-27,153,187,221,183
180,2020-06-28,158,193,228,193
181,2020-06-29,163,199,235,196
182,2020-06-30,169,206,243,200
183,2020-07-01,174,212,250,202
184,2020-07-02,179,219,259,209
185,2020-07-03,185,226,267,218
186,2020-07-04,191,233,275,220
187,2020-07-05,197,241,285,219
188,2020-07-06,204,249,294,224
189,2020-07-07,210,257,304,NA
190,2020-07-08,217,265,313,NA
191,2020-07-09,224,273,322,NA
192,2020-07-10,231,282,333,NA
193,2020-07-11,238,291,344,NA
194,2020-07-12,246,301,356,NA
195,2020-07-13,254,310,366,NA
196,2020-07-14,262,320,378,NA
197,2020-07-15,271,331,391,NA
198,2020-07-16,279,341,403,NA
