"dia_ano","dias","otimista","casos_estimados","pessimista","x"
142,2020-05-21,74,78,82,76
143,2020-05-22,80,84,88,82
144,2020-05-23,85,90,95,86
145,2020-05-24,92,97,102,93
146,2020-05-25,100,105,110,103
147,2020-05-26,107,113,119,116
148,2020-05-27,115,121,127,127
149,2020-05-28,123,130,137,135
150,2020-05-29,132,139,146,NA
151,2020-05-30,140,148,156,NA
152,2020-05-31,150,158,166,NA
153,2020-06-01,159,168,177,NA
154,2020-06-02,170,179,188,NA
155,2020-06-03,180,190,200,NA
156,2020-06-04,191,201,211,NA
