"dia_ano","dias","otimista","casos_estimados","pessimista","x"
180,2020-06-28,527,596,665,615
181,2020-06-29,551,623,695,643
182,2020-06-30,576,651,726,663
183,2020-07-01,602,680,758,686
184,2020-07-02,629,711,793,697
185,2020-07-03,657,743,829,726
186,2020-07-04,687,776,865,762
187,2020-07-05,718,811,904,784
188,2020-07-06,749,847,945,809
189,2020-07-07,783,885,987,834
190,2020-07-08,818,925,1032,858
191,2020-07-09,856,967,1078,NA
192,2020-07-10,894,1010,1126,NA
193,2020-07-11,934,1056,1178,NA
194,2020-07-12,976,1103,1230,NA
195,2020-07-13,1020,1153,1286,NA
196,2020-07-14,1066,1205,1344,NA
197,2020-07-15,1114,1259,1404,NA
198,2020-07-16,1164,1316,1468,NA
199,2020-07-17,1217,1375,1533,NA
200,2020-07-18,1272,1437,1602,NA
