"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,122,138,154,125
167,2020-06-15,129,146,163,142
168,2020-06-16,136,154,172,142
169,2020-06-17,143,162,181,155
170,2020-06-18,150,170,190,155
171,2020-06-19,159,180,201,174
172,2020-06-20,167,189,211,198
173,2020-06-21,176,199,222,208
174,2020-06-22,186,210,234,209
175,2020-06-23,195,221,247,219
176,2020-06-24,206,233,260,253
177,2020-06-25,218,246,274,NA
178,2020-06-26,229,259,289,NA
179,2020-06-27,241,273,305,NA
180,2020-06-28,254,287,320,NA
181,2020-06-29,268,303,338,NA
182,2020-06-30,282,319,356,NA
183,2020-07-01,297,336,375,NA
184,2020-07-02,313,354,395,NA
185,2020-07-03,330,373,416,NA
186,2020-07-04,348,393,438,NA
