"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-23,36288,37692,36990,40099,33881,36827
2020-06-24,37830,38987,38408,41636,35180,38481
2020-06-25,39436,40293,39864,43215,36513,40246
2020-06-26,41111,41605,41358,44834,37882,41652
2020-06-27,42857,42923,42890,46495,39285,41652
2020-06-28,44677,44244,44460,48197,40723,43683
2020-06-29,46574,45566,46070,49942,42198,45097
2020-06-30,48552,46886,47719,51730,43708,46893
2020-07-01,50614,48202,49408,53561,45255,48821
2020-07-02,52763,49512,51138,55436,46840,50240
2020-07-03,55004,50813,52908,57355,48461,51689
2020-07-04,57340,52104,54722,59321,50123,NA
2020-07-05,59775,53382,56578,61333,51823,NA
2020-07-06,62314,54645,58480,63395,53565,NA
2020-07-07,64960,55892,60426,65505,55347,NA
2020-07-08,67719,57120,62420,67666,57174,NA
2020-07-09,70595,58327,64461,69879,59043,NA
2020-07-10,73593,59513,66553,72147,60959,NA
2020-07-11,76718,60676,68697,74471,62923,NA
2020-07-12,79976,61814,70895,76854,64936,NA
2020-07-13,83372,62927,73150,79298,67002,NA
