"dia_ano","dias","otimista","casos_estimados","pessimista","x"
164,2020-06-12,198,209,220,194
165,2020-06-13,205,217,229,208
166,2020-06-14,214,226,238,211
167,2020-06-15,222,235,248,226
168,2020-06-16,232,245,258,246
169,2020-06-17,241,255,269,252
170,2020-06-18,251,265,279,264
171,2020-06-19,260,275,290,281
172,2020-06-20,271,286,301,295
173,2020-06-21,281,297,313,303
174,2020-06-22,292,308,324,311
175,2020-06-23,302,319,336,NA
176,2020-06-24,313,331,349,NA
177,2020-06-25,326,344,362,NA
178,2020-06-26,337,356,375,NA
179,2020-06-27,349,369,389,NA
180,2020-06-28,362,382,402,NA
181,2020-06-29,375,396,417,NA
182,2020-06-30,388,410,432,NA
183,2020-07-01,401,424,447,NA
184,2020-07-02,415,438,461,NA
