"dia_ano","dias","otimista","casos_estimados","pessimista","x"
164,2020-06-12,162,172,182,175
165,2020-06-13,176,187,198,192
166,2020-06-14,191,203,215,209
167,2020-06-15,207,220,233,216
168,2020-06-16,224,238,252,226
169,2020-06-17,243,258,273,266
170,2020-06-18,263,280,297,281
171,2020-06-19,286,304,322,309
172,2020-06-20,311,330,349,335
173,2020-06-21,337,358,379,360
174,2020-06-22,365,388,411,384
175,2020-06-23,396,421,446,NA
176,2020-06-24,429,456,483,NA
177,2020-06-25,466,495,524,NA
178,2020-06-26,505,537,569,NA
179,2020-06-27,548,582,616,NA
180,2020-06-28,595,632,669,NA
181,2020-06-29,645,685,725,NA
182,2020-06-30,699,743,787,NA
183,2020-07-01,758,806,854,NA
184,2020-07-02,822,874,926,NA
