"dia_ano","dias","otimista","casos_estimados","pessimista","x"
192,2020-07-10,1915,1977,2039,1967
193,2020-07-11,1940,2003,2066,1984
194,2020-07-12,1964,2028,2092,2003
195,2020-07-13,1988,2052,2116,2040
196,2020-07-14,2011,2076,2141,2082
197,2020-07-15,2032,2098,2164,2097
198,2020-07-16,2053,2120,2187,2136
199,2020-07-17,2073,2140,2207,2174
200,2020-07-18,2092,2160,2228,2202
201,2020-07-19,2111,2179,2247,2222
202,2020-07-20,2128,2197,2266,2256
203,2020-07-21,2144,2214,2284,NA
204,2020-07-22,2161,2231,2301,NA
205,2020-07-23,2175,2246,2317,NA
206,2020-07-24,2190,2261,2332,NA
207,2020-07-25,2204,2276,2348,NA
208,2020-07-26,2217,2289,2361,NA
209,2020-07-27,2230,2302,2374,NA
210,2020-07-28,2241,2314,2387,NA
211,2020-07-29,2253,2326,2399,NA
212,2020-07-30,2264,2337,2410,NA
