"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-05,27347,29367,28357,30415,26299,28526
2020-07-06,28661,30407,29534,31677,27391,29296
2020-07-07,30039,31435,30737,32967,28507,31308
2020-07-08,31483,32447,31965,34285,29645,32664
2020-07-09,32996,33442,33219,35630,30808,33876
2020-07-10,34582,34415,34498,37001,31995,35138
2020-07-11,36244,35366,35805,38403,33207,35793
2020-07-12,37986,36291,37138,39833,34443,36244
2020-07-13,39812,37189,38500,41294,35706,36696
2020-07-14,41726,38058,39892,42787,36997,37832
2020-07-15,43732,38898,41315,44313,38317,38895
2020-07-16,45834,39707,42770,45874,39666,NA
2020-07-17,48037,40484,44260,47472,41048,NA
2020-07-18,50346,41228,45787,49110,42464,NA
2020-07-19,52766,41940,47353,50789,43917,NA
2020-07-20,55302,42620,48961,52514,45408,NA
2020-07-21,57960,43267,50614,54287,46941,NA
2020-07-22,60746,43883,52314,56110,48518,NA
2020-07-23,63666,44466,54066,57989,50143,NA
2020-07-24,66726,45019,55872,59926,51818,NA
2020-07-25,69934,45542,57738,61928,53548,NA
