"dia_ano","dias","otimista","casos_estimados","pessimista","x"
175,2020-06-23,345,380,415,401
176,2020-06-24,369,407,445,443
177,2020-06-25,395,436,477,462
178,2020-06-26,423,466,509,480
179,2020-06-27,453,500,547,527
180,2020-06-28,485,535,585,563
181,2020-06-29,520,573,626,582
182,2020-06-30,556,613,670,593
183,2020-07-01,596,657,718,634
184,2020-07-02,638,704,770,674
185,2020-07-03,683,753,823,709
186,2020-07-04,732,807,882,NA
187,2020-07-05,784,864,944,NA
188,2020-07-06,839,925,1011,NA
189,2020-07-07,899,991,1083,NA
190,2020-07-08,962,1061,1160,NA
191,2020-07-09,1031,1137,1243,NA
192,2020-07-10,1104,1217,1330,NA
193,2020-07-11,1182,1303,1424,NA
194,2020-07-12,1266,1396,1526,NA
195,2020-07-13,1356,1495,1634,NA
