"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
168,2020-06-16,152,173,194,5092
169,2020-06-17,158,180,202,5291
170,2020-06-18,165,188,211,5462
171,2020-06-19,171,195,219,5643
172,2020-06-20,178,203,228,5763
173,2020-06-21,186,212,238,5913
174,2020-06-22,193,220,247,6003
175,2020-06-23,201,229,257,6132
176,2020-06-24,210,239,268,6266
177,2020-06-25,218,248,278,6472
178,2020-06-26,226,258,290,6676
179,2020-06-27,236,269,302,NA
180,2020-06-28,246,280,314,NA
181,2020-06-29,255,291,327,NA
182,2020-06-30,266,303,340,NA
183,2020-07-01,277,316,355,NA
184,2020-07-02,288,328,368,NA
185,2020-07-03,300,342,384,NA
186,2020-07-04,312,356,400,NA
187,2020-07-05,325,370,415,NA
188,2020-07-06,338,385,432,NA
