"dia_ano","dias","otimista","casos_estimados","pessimista","x"
104,2020-04-13,97,105,113,102
105,2020-04-14,112,122,132,115
106,2020-04-15,130,141,152,143
107,2020-04-16,148,161,174,160
108,2020-04-17,166,181,196,186
109,2020-04-18,184,200,216,205
110,2020-04-19,201,219,237,216
111,2020-04-20,217,236,255,234
112,2020-04-21,232,252,272,NA
113,2020-04-22,245,266,287,NA
114,2020-04-23,257,279,301,NA
115,2020-04-24,266,289,312,NA
116,2020-04-25,274,298,322,NA
117,2020-04-26,281,306,331,NA
118,2020-04-27,287,312,337,NA
