"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
92,2020-04-01,842,961,1080,992
93,2020-04-02,957,1092,1227,1074
94,2020-04-03,1083,1236,1389,1246
95,2020-04-04,1220,1393,1566,1394
96,2020-04-05,1368,1562,1756,1461
97,2020-04-06,1528,1744,1960,1688
98,2020-04-07,1697,1937,2177,1938
99,2020-04-08,1874,2139,2404,2216
100,2020-04-09,2057,2348,2639,NA
101,2020-04-10,2245,2563,2881,NA
102,2020-04-11,2435,2780,3125,NA
103,2020-04-12,2625,2997,3369,NA
104,2020-04-13,2813,3211,3609,NA
105,2020-04-14,2997,3421,3845,NA
106,2020-04-15,3173,3622,4071,NA
