"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
168,2020-06-16,2,3,4,100
169,2020-06-17,2,3,4,111
170,2020-06-18,2,3,4,115
171,2020-06-19,3,4,5,117
172,2020-06-20,3,4,5,127
173,2020-06-21,3,4,5,130
174,2020-06-22,3,4,5,131
175,2020-06-23,3,4,5,143
176,2020-06-24,3,4,5,148
177,2020-06-25,4,5,6,167
178,2020-06-26,4,5,6,184
179,2020-06-27,4,5,6,NA
180,2020-06-28,4,5,6,NA
181,2020-06-29,4,6,8,NA
182,2020-06-30,4,6,8,NA
183,2020-07-01,4,6,8,NA
184,2020-07-02,4,6,8,NA
185,2020-07-03,5,7,9,NA
186,2020-07-04,5,7,9,NA
187,2020-07-05,5,7,9,NA
188,2020-07-06,6,8,10,NA
