"dia_ano","dias","otimista","casos_estimados","pessimista","x"
153,2020-06-01,169,203,237,195
154,2020-06-02,175,210,245,204
155,2020-06-03,180,217,254,210
156,2020-06-04,187,225,263,220
157,2020-06-05,193,232,271,233
158,2020-06-06,200,240,280,239
159,2020-06-07,206,248,290,237
160,2020-06-08,214,257,300,243
161,2020-06-09,220,265,310,NA
162,2020-06-10,228,274,320,NA
163,2020-06-11,236,284,332,NA
164,2020-06-12,244,293,342,NA
165,2020-06-13,252,303,354,NA
166,2020-06-14,261,314,367,NA
167,2020-06-15,269,324,379,NA
