"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-28,630,643,636,690,582,633
2020-04-29,706,721,714,774,654,699
2020-04-30,792,808,800,867,733,814
2020-05-01,889,903,896,972,820,926
2020-05-02,997,1007,1002,1086,918,1034
2020-05-03,1119,1121,1120,1214,1026,1169
2020-05-04,1255,1246,1250,1355,1145,1219
2020-05-05,1408,1380,1394,1512,1276,1361
2020-05-06,1580,1525,1552,1683,1421,NA
2020-05-07,1773,1681,1727,1873,1581,NA
2020-05-08,1989,1846,1918,2080,1756,NA
2020-05-09,2231,2021,2126,2305,1947,NA
2020-05-10,2503,2204,2354,2552,2156,NA
2020-05-11,2808,2396,2602,2821,2383,NA
2020-05-12,3150,2594,2872,3114,2630,NA
