"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,19,23,27,29
164,2020-06-12,19,24,29,30
165,2020-06-13,21,26,31,29
166,2020-06-14,22,27,32,29
167,2020-06-15,23,29,35,31
168,2020-06-16,25,31,37,30
169,2020-06-17,27,33,39,33
170,2020-06-18,28,35,42,33
171,2020-06-19,30,37,44,35
172,2020-06-20,32,40,48,37
173,2020-06-21,34,42,50,37
174,2020-06-22,36,45,54,NA
175,2020-06-23,39,48,57,NA
176,2020-06-24,41,51,61,NA
177,2020-06-25,44,54,64,NA
178,2020-06-26,47,58,69,NA
179,2020-06-27,50,62,74,NA
180,2020-06-28,53,66,79,NA
181,2020-06-29,56,70,84,NA
182,2020-06-30,60,75,90,NA
183,2020-07-01,64,79,94,NA
