"dia_ano","dias","otimista","casos_estimados","pessimista","x"
188,2020-07-06,4956,6725,8494,6481
189,2020-07-07,5082,6896,8710,6556
190,2020-07-08,5212,7072,8932,6665
191,2020-07-09,5345,7253,9161,6741
192,2020-07-10,5482,7438,9394,6777
193,2020-07-11,5622,7628,9634,6853
194,2020-07-12,5765,7823,9881,6868
195,2020-07-13,5913,8023,10133,6947
196,2020-07-14,6064,8228,10392,6977
197,2020-07-15,6218,8438,10658,7030
198,2020-07-16,6377,8653,10929,7127
199,2020-07-17,6540,8874,11208,NA
200,2020-07-18,6707,9101,11495,NA
201,2020-07-19,6878,9333,11788,NA
202,2020-07-20,7053,9571,12089,NA
203,2020-07-21,7234,9816,12398,NA
204,2020-07-22,7418,10066,12714,NA
205,2020-07-23,7608,10324,13040,NA
206,2020-07-24,7802,10587,13372,NA
207,2020-07-25,8001,10857,13713,NA
208,2020-07-26,8206,11135,14064,NA
