"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,606,684,762,715
168,2020-06-16,653,737,821,764
169,2020-06-17,702,793,884,801
170,2020-06-18,755,853,951,857
171,2020-06-19,811,916,1021,934
172,2020-06-20,871,984,1097,969
173,2020-06-21,934,1055,1176,1021
174,2020-06-22,1002,1131,1260,1055
175,2020-06-23,1072,1210,1348,1139
176,2020-06-24,1146,1294,1442,1293
177,2020-06-25,1224,1382,1540,1467
178,2020-06-26,1305,1474,1643,NA
179,2020-06-27,1390,1570,1750,NA
180,2020-06-28,1479,1670,1861,NA
181,2020-06-29,1571,1774,1977,NA
182,2020-06-30,1667,1882,2097,NA
183,2020-07-01,1766,1994,2222,NA
184,2020-07-02,1868,2109,2350,NA
185,2020-07-03,1972,2227,2482,NA
186,2020-07-04,2079,2348,2617,NA
187,2020-07-05,2188,2471,2754,NA
