"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
196,2020-07-14,59,83,107,2476
197,2020-07-15,61,86,111,2515
198,2020-07-16,63,89,115,2580
199,2020-07-17,65,92,119,2629
200,2020-07-18,67,95,123,2691
201,2020-07-19,70,99,128,2717
202,2020-07-20,72,102,132,2798
203,2020-07-21,75,106,137,2831
204,2020-07-22,78,110,142,2868
205,2020-07-23,81,114,147,2904
206,2020-07-24,83,118,153,2947
207,2020-07-25,86,122,158,NA
208,2020-07-26,89,126,163,NA
209,2020-07-27,93,131,169,NA
210,2020-07-28,96,136,176,NA
211,2020-07-29,100,141,182,NA
212,2020-07-30,103,146,189,NA
213,2020-07-31,107,151,195,NA
214,2020-08-01,110,156,202,NA
215,2020-08-02,115,162,209,NA
216,2020-08-03,119,168,217,NA
