"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-17,4265,4264,4264,4506,4022,4368
2020-05-18,4543,4542,4542,4800,4284,4619
2020-05-19,4838,4837,4838,5112,4564,4853
2020-05-20,5153,5152,5152,5444,4860,5161
2020-05-21,5489,5487,5488,5799,5177,5542
2020-05-22,5846,5844,5845,6177,5513,5948
2020-05-23,6226,6224,6225,6578,5872,6251
2020-05-24,6631,6629,6630,7006,6254,6638
2020-05-25,7063,7060,7062,7463,6661,NA
2020-05-26,7523,7519,7521,7948,7094,NA
2020-05-27,8012,8007,8010,8464,7556,NA
2020-05-28,8534,8528,8531,9015,8047,NA
2020-05-29,9089,9082,9086,9601,8571,NA
2020-05-30,9680,9672,9676,10225,9127,NA
2020-05-31,10310,10300,10305,10890,9720,NA
