"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
165,2020-06-13,18,20,22,20
166,2020-06-14,20,22,24,20
167,2020-06-15,22,24,26,21
168,2020-06-16,24,27,30,28
169,2020-06-17,27,30,33,29
170,2020-06-18,30,33,36,30
171,2020-06-19,33,36,39,37
172,2020-06-20,35,39,43,39
173,2020-06-21,38,42,46,43
174,2020-06-22,41,45,49,45
175,2020-06-23,44,49,54,49
176,2020-06-24,47,52,57,NA
177,2020-06-25,51,56,61,NA
178,2020-06-26,53,59,65,NA
179,2020-06-27,56,62,68,NA
180,2020-06-28,60,66,72,NA
181,2020-06-29,62,69,76,NA
182,2020-06-30,65,72,79,NA
183,2020-07-01,67,74,81,NA
184,2020-07-02,70,77,84,NA
185,2020-07-03,71,79,87,NA
