"dia_ano","dias","otimista","casos_estimados","pessimista","x"
175,2020-06-23,1295,1465,1635,1491
176,2020-06-24,1346,1523,1700,1541
177,2020-06-25,1399,1583,1767,1601
178,2020-06-26,1455,1646,1837,1642
179,2020-06-27,1512,1711,1910,1697
180,2020-06-28,1572,1779,1986,1748
181,2020-06-29,1634,1849,2064,1800
182,2020-06-30,1699,1923,2147,1853
183,2020-07-01,1767,1999,2231,1902
184,2020-07-02,1836,2078,2320,1947
185,2020-07-03,1909,2160,2411,2001
186,2020-07-04,1985,2246,2507,NA
187,2020-07-05,2063,2334,2605,NA
188,2020-07-06,2145,2427,2709,NA
189,2020-07-07,2230,2523,2816,NA
190,2020-07-08,2318,2623,2928,NA
191,2020-07-09,2409,2726,3043,NA
192,2020-07-10,2504,2834,3164,NA
193,2020-07-11,2603,2946,3289,NA
194,2020-07-12,2707,3063,3419,NA
195,2020-07-13,2814,3184,3554,NA
