"dia_ano","dias","otimista","casos_estimados","pessimista","x"
114,2020-04-23,67,78,89,76
115,2020-04-24,76,88,100,88
116,2020-04-25,86,100,114,100
117,2020-04-26,97,113,129,112
118,2020-04-27,110,128,146,125
119,2020-04-28,125,145,165,145
120,2020-04-29,141,164,187,166
121,2020-04-30,159,185,211,184
122,2020-05-01,180,210,240,NA
123,2020-05-02,204,238,272,NA
124,2020-05-03,231,269,307,NA
125,2020-05-04,262,305,348,NA
126,2020-05-05,296,345,394,NA
127,2020-05-06,336,391,446,NA
128,2020-05-07,381,443,505,NA
