"dia_ano","dias","otimista","casos_estimados","pessimista","x"
181,2020-06-29,150,193,236,195
182,2020-06-30,155,200,245,200
183,2020-07-01,160,207,254,204
184,2020-07-02,166,214,262,209
185,2020-07-03,172,222,272,211
186,2020-07-04,178,230,282,215
187,2020-07-05,184,238,292,220
188,2020-07-06,191,247,303,224
189,2020-07-07,198,256,314,228
190,2020-07-08,205,265,325,233
191,2020-07-09,212,274,336,240
192,2020-07-10,220,284,348,NA
193,2020-07-11,228,294,360,NA
194,2020-07-12,236,305,374,NA
195,2020-07-13,245,316,387,NA
196,2020-07-14,253,327,401,NA
197,2020-07-15,263,339,415,NA
198,2020-07-16,272,351,430,NA
199,2020-07-17,282,364,446,NA
200,2020-07-18,292,377,462,NA
201,2020-07-19,302,390,478,NA
