"dia_ano","dias","otimista","casos_estimados","pessimista","x"
189,2020-07-07,4162,5451,6740,5234
190,2020-07-08,4262,5583,6904,5323
191,2020-07-09,4366,5719,7072,5409
192,2020-07-10,4472,5857,7242,5482
193,2020-07-11,4581,6000,7419,5556
194,2020-07-12,4691,6145,7599,5595
195,2020-07-13,4806,6295,7784,5652
196,2020-07-14,4922,6447,7972,5715
197,2020-07-15,5042,6604,8166,5772
198,2020-07-16,5164,6764,8364,5836
199,2020-07-17,5290,6929,8568,5869
200,2020-07-18,5418,7097,8776,NA
201,2020-07-19,5550,7269,8988,NA
202,2020-07-20,5685,7446,9207,NA
203,2020-07-21,5822,7626,9430,NA
204,2020-07-22,5964,7812,9660,NA
205,2020-07-23,6108,8001,9894,NA
206,2020-07-24,6257,8195,10133,NA
207,2020-07-25,6409,8394,10379,NA
208,2020-07-26,6564,8598,10632,NA
209,2020-07-27,6724,8807,10890,NA
