"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-02,13881,14096,13988,15902,12074,14048
2020-07-03,14318,14254,14286,16241,12331,14112
2020-07-04,14768,14405,14586,16582,12590,14487
2020-07-05,15233,14547,14890,16928,12852,14622
2020-07-06,15713,14682,15198,17278,13118,14688
2020-07-07,16208,14810,15509,17631,13387,14941
2020-07-08,16718,14930,15824,17989,13659,15167
2020-07-09,17244,15043,16144,18353,13935,15465
2020-07-10,17787,15150,16468,18722,14214,15768
2020-07-11,18347,15251,16799,19098,14500,16080
2020-07-12,18925,15345,17135,19480,14790,16190
2020-07-13,19521,15434,17478,19870,15086,NA
2020-07-14,20136,15517,17826,20265,15387,NA
2020-07-15,20770,15596,18183,20671,15695,NA
2020-07-16,21424,15669,18546,21084,16008,NA
2020-07-17,22098,15738,18918,21507,16329,NA
2020-07-18,22794,15802,19298,21939,16657,NA
2020-07-19,23512,15862,19687,22381,16993,NA
2020-07-20,24252,15918,20085,22834,17336,NA
2020-07-21,25015,15971,20493,23297,17689,NA
2020-07-22,25803,16020,20912,23774,18050,NA
