"dia_ano","dias","otimista","casos_estimados","pessimista","x"
129,2020-05-08,327,337,347,330
130,2020-05-09,348,359,370,355
131,2020-05-10,370,382,394,379
132,2020-05-11,392,404,416,399
133,2020-05-12,413,426,439,423
134,2020-05-13,433,447,461,444
135,2020-05-14,453,467,481,470
136,2020-05-15,471,486,501,496
137,2020-05-16,490,505,520,NA
138,2020-05-17,506,522,538,NA
139,2020-05-18,521,538,555,NA
140,2020-05-19,536,553,570,NA
141,2020-05-20,550,567,584,NA
142,2020-05-21,562,580,598,NA
143,2020-05-22,574,592,610,NA
