"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,6792,827,3810,4656,2964,157
2020-03-03,7304,984,4144,5064,3224,196
2020-03-04,7855,1171,4513,5515,3511,262
2020-03-05,8447,1394,4920,6013,3827,400
2020-03-06,9083,1658,5370,6563,4177,684
2020-03-07,9768,1971,5870,7174,4566,847
2020-03-08,10504,2342,6423,7849,4997,902
2020-03-09,11296,2782,7039,8602,5476,1139
2020-03-10,12147,3303,7725,9441,6009,1296
2020-03-11,13063,3918,8490,10375,6605,1567
2020-03-12,14047,4644,9346,11422,7270,2369
2020-03-13,15106,5499,10302,12590,8014,3062
2020-03-14,16245,6504,11374,13900,8848,3795
2020-03-15,17469,7682,12576,15369,9783,4838
2020-03-16,18786,9058,13922,17014,10830,6012
2020-03-17,20201,10660,15430,18857,12003,7156
2020-03-18,21724,12519,17122,20924,13320,8198
2020-03-19,23361,14664,19012,23234,14790,14138
2020-03-20,25122,17127,21124,25815,16433,18187
2020-03-21,27016,19937,23476,28689,18263,21463
2020-03-22,29052,23120,26086,31879,20293,24774
2020-03-23,31241,26696,28968,35401,22535,29212
2020-03-24,33596,30678,32137,39274,25000,31554
2020-03-25,36128,35067,35598,43503,27693,36508
2020-03-26,38851,39851,39351,48090,30612,42288
2020-03-27,41779,45003,43391,53027,33755,48582
2020-03-28,44928,50480,47704,58298,37110,52547
2020-03-29,48315,56220,52268,63875,40661,57298
2020-03-30,51956,62151,57054,69724,44384,61913
2020-03-31,55872,68188,62030,75805,48255,67366
2020-04-01,60083,74238,67160,82075,52245,73522
2020-04-02,64612,80209,72410,88490,56330,79696
2020-04-03,69481,86016,77748,95014,60482,85778
2020-04-04,74718,91578,83148,101613,64683,91714
2020-04-05,80350,96833,88592,108266,68918,95391
2020-04-06,86406,101732,94069,114959,73179,99225
2020-04-07,92918,106241,99580,121694,77466,103228
2020-04-08,99922,110346,105134,128482,81786,108202
2020-04-09,107453,114043,110748,135342,86154,113525
2020-04-10,115551,117342,116446,142306,90586,117658
2020-04-11,124261,120261,122261,149412,95110,120479
2020-04-12,133626,122826,128226,156702,99750,123016
2020-04-13,143698,125063,134380,164222,104538,125098
2020-04-14,154528,127005,140766,172027,109505,132210
2020-04-15,166175,128681,147428,180168,114688,NA
2020-04-16,178700,130122,154411,188702,120120,NA
2020-04-17,192168,131356,161762,197685,125839,NA
2020-04-18,206652,132411,169532,207181,131883,NA
2020-04-19,222228,133308,177768,217246,138290,NA
2020-04-20,238977,134071,186524,227946,145102,NA
2020-04-21,256989,134718,195854,239348,152360,NA
