"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-09,4438,4483,4460,4864,4056,4504
2020-06-10,4742,4787,4764,5196,4332,4762
2020-06-11,5067,5110,5088,5549,4627,5086
2020-06-12,5413,5453,5433,5925,4941,5390
2020-06-13,5784,5818,5801,6327,5275,5739
2020-06-14,6180,6204,6192,6753,5631,6108
2020-06-15,6603,6613,6608,7207,6009,6390
2020-06-16,7055,7047,7051,7690,6412,6877
2020-06-17,7538,7506,7522,8204,6840,7361
2020-06-18,8054,7992,8023,8750,7296,8166
2020-06-19,8606,8505,8556,9331,7781,8725
2020-06-20,9195,9046,9120,9947,8293,NA
2020-06-21,9824,9617,9720,10601,8839,NA
2020-06-22,10497,10218,10358,11297,9419,NA
2020-06-23,11216,10851,11034,12034,10034,NA
2020-06-24,11983,11515,11749,12814,10684,NA
2020-06-25,12804,12213,12508,13642,11374,NA
2020-06-26,13680,12944,13312,14518,12106,NA
2020-06-27,14617,13710,14164,15448,12880,NA
2020-06-28,15618,14510,15064,16429,13699,NA
2020-06-29,16687,15344,16016,17467,14565,NA
