"dia_ano","dias","otimista","casos_estimados","pessimista","x"
160,2020-06-08,217,236,255,245
161,2020-06-09,228,248,268,255
162,2020-06-10,241,262,283,267
163,2020-06-11,254,276,298,293
164,2020-06-12,267,290,313,296
165,2020-06-13,282,306,330,309
166,2020-06-14,297,322,347,324
167,2020-06-15,312,339,366,332
168,2020-06-16,329,357,385,346
169,2020-06-17,347,377,407,360
170,2020-06-18,366,397,428,374
171,2020-06-19,385,418,451,NA
172,2020-06-20,405,440,475,NA
173,2020-06-21,427,464,501,NA
174,2020-06-22,449,488,527,NA
175,2020-06-23,473,514,555,NA
176,2020-06-24,499,542,585,NA
177,2020-06-25,526,571,616,NA
178,2020-06-26,554,601,648,NA
179,2020-06-27,583,633,683,NA
180,2020-06-28,614,667,720,NA
