"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-31,10246,10245,10246,10893,9599,9780
2020-06-01,10920,10919,10920,11609,10231,10510
2020-06-02,11639,11637,11638,12372,10904,11256
2020-06-03,12404,12402,12403,13186,11620,12020
2020-06-04,13220,13217,13218,14052,12384,12923
2020-06-05,14090,14086,14088,14977,13199,14208
2020-06-06,15017,15012,15014,15962,14066,15850
2020-06-07,16005,15999,16002,17012,14992,16623
2020-06-08,17058,17050,17054,18130,15978,NA
2020-06-09,18180,18171,18176,19323,17029,NA
2020-06-10,19376,19365,19370,20592,18148,NA
2020-06-11,20650,20637,20644,21947,19341,NA
2020-06-12,22009,21993,22001,23390,20612,NA
2020-06-13,23456,23437,23446,24926,21966,NA
2020-06-14,24999,24977,24988,26565,23411,NA
