"dia_ano","dias","otimista","casos_estimados","pessimista","x"
167,2020-06-15,627,726,825,768
168,2020-06-16,653,756,859,793
169,2020-06-17,679,786,893,811
170,2020-06-18,707,818,929,831
171,2020-06-19,735,851,967,848
172,2020-06-20,766,886,1006,866
173,2020-06-21,797,922,1047,884
174,2020-06-22,829,959,1089,903
175,2020-06-23,862,998,1134,920
176,2020-06-24,897,1038,1179,938
177,2020-06-25,933,1080,1227,958
178,2020-06-26,971,1124,1277,NA
179,2020-06-27,1010,1169,1328,NA
180,2020-06-28,1051,1216,1381,NA
181,2020-06-29,1093,1265,1437,NA
182,2020-06-30,1138,1317,1496,NA
183,2020-07-01,1184,1370,1556,NA
184,2020-07-02,1231,1425,1619,NA
185,2020-07-03,1282,1483,1684,NA
186,2020-07-04,1333,1543,1753,NA
187,2020-07-05,1387,1605,1823,NA
