"dia_ano","dias","otimista","casos_estimados","pessimista","x"
155,2020-06-03,299,318,337,306
156,2020-06-04,311,330,349,323
157,2020-06-05,322,342,362,344
158,2020-06-06,333,354,375,368
159,2020-06-07,345,366,387,376
160,2020-06-08,356,378,400,380
161,2020-06-09,368,391,414,399
162,2020-06-10,380,404,428,409
163,2020-06-11,393,417,441,NA
164,2020-06-12,405,430,455,NA
165,2020-06-13,417,443,469,NA
166,2020-06-14,429,456,483,NA
167,2020-06-15,441,469,497,NA
168,2020-06-16,455,483,511,NA
169,2020-06-17,467,496,525,NA
