"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,742695,391096,566896,643955,489837,90969
2020-03-03,759612,405395,582504,661685,503323,93250
2020-03-04,776914,420201,598558,679921,517195,95566
2020-03-05,794611,435531,615071,698679,531463,98598
2020-03-06,812710,451403,632056,717973,546139,102734
2020-03-07,831222,467834,649528,737820,561236,106666
2020-03-08,850156,484843,667500,758235,576765,110844
2020-03-09,869520,502448,685984,779231,592737,115597
2020-03-10,889326,520668,704997,800829,609165,120587
2020-03-11,909583,539525,724554,823044,626064,128249
2020-03-12,930301,559036,744668,845892,643444,137435
2020-03-13,951492,579225,765358,869395,661321,147484
2020-03-14,973165,600111,786638,893567,679709,159669
2020-03-15,995331,621717,808524,918428,698620,172055
2020-03-16,1018003,644065,831034,943998,718070,185988
2020-03-17,1041191,667178,854184,970295,738073,202703
2020-03-18,1064907,691079,877993,997340,758646,222833
2020-03-19,1089163,715792,902478,1025154,779802,253559
2020-03-20,1113972,741342,927657,1053755,801559,285113
2020-03-21,1139346,767754,953550,1083168,823932,319079
2020-03-22,1165298,795052,980175,1113412,846938,352974
2020-03-23,1191841,823264,1007552,1144511,870593,396854
2020-03-24,1218989,852414,1035702,1176487,894917,438409
2020-03-25,1246755,882530,1064642,1209361,919923,491164
2020-03-26,1275153,913640,1094396,1243159,945633,551586
2020-03-27,1304198,945770,1124984,1277905,972063,616390
2020-03-28,1333905,978950,1156428,1313624,999232,678650
2020-03-29,1364289,1013207,1188748,1350337,1027159,735441
2020-03-30,1395364,1048570,1221967,1388071,1055863,799674
2020-03-31,1427148,1085069,1256108,1426853,1085363,873079
2020-04-01,1459655,1122733,1291194,1466709,1115679,950163
2020-04-02,1492903,1161592,1327248,1507663,1146833,1026976
2020-04-03,1526908,1201676,1364292,1549743,1178841,1108201
2020-04-04,1561688,1243015,1402352,1592976,1211728,1192459
2020-04-05,1597260,1285639,1441450,1637389,1245511,1260801
2020-04-06,1633642,1329579,1481610,1683008,1280212,1333956
2020-04-07,1670853,1374866,1522860,1729865,1315855,1409046
2020-04-08,1708911,1421530,1565220,1777983,1352457,1493917
2020-04-09,1747837,1469601,1608719,1827395,1390043,1580326
2020-04-10,1787649,1519110,1653380,1878127,1428633,1670281
2020-04-11,1828368,1570088,1699228,1930207,1468249,1750723
2020-04-12,1870014,1622564,1746289,1983665,1508913,1820865
2020-04-13,1912609,1676567,1794588,2038530,1550646,1886475
2020-04-14,1956174,1732128,1844151,2094830,1593472,1964114
2020-04-15,2000732,1789275,1895004,2152596,1637412,2043033
2020-04-16,2046304,1848036,1947170,2211853,1682487,2126427
2020-04-17,2092915,1908439,2000677,2272633,1728721,2208379
2020-04-18,2140587,1970511,2055549,2334964,1776134,2287793
2020-04-19,2189345,2034277,2111811,2398874,1824748,2359094
2020-04-20,2239213,2099764,2169488,2464391,1874585,2434788
2020-04-21,2290218,2166994,2228606,2531545,1925667,2520808
2020-04-22,2342384,2235992,2289188,2600362,1978014,2586938
2020-04-23,2395739,2306778,2351258,2670869,2031647,2664432
2020-04-24,2450309,2379373,2414841,2743095,2086587,2737504
2020-04-25,2506122,2453797,2479960,2817066,2142854,2837407
2020-04-26,2563206,2530065,2546636,2892805,2200467,2919860
2020-04-27,2621590,2608195,2614892,2970339,2259445,2985842
2020-04-28,2681304,2688198,2684751,3049694,2319808,3057330
2020-04-29,2742379,2770089,2756234,3130894,2381574,3135126
2020-04-30,2804844,2853875,2829360,3213960,2444760,3219651
2020-05-01,2868733,2939565,2904149,3298916,2509382,3311112
2020-05-02,2934076,3027163,2980620,3385781,2575459,3392081
2020-05-03,3000908,3116674,3058791,3474578,2643004,3470325
2020-05-04,3069263,3208096,3138680,3565327,2712033,3547799
2020-05-05,3139174,3301428,3220301,3658043,2782559,3627277
2020-05-06,3210678,3396664,3303671,3752745,2854597,3717380
2020-05-07,3283810,3493797,3388804,3849451,2928157,3811352
2020-05-08,3358608,3592815,3475712,3948172,3003252,3901382
2020-05-09,3435110,3693705,3564408,4048925,3079891,3991192
2020-05-10,3513355,3796449,3654902,4151720,3158084,4067828
2020-05-11,3593382,3901027,3747204,4256569,3237839,4138949
2020-05-12,3675231,4007416,3841324,4363483,3319165,4224790
2020-05-13,3758945,4115588,3937266,4472466,3402066,4310864
2020-05-14,3844566,4225514,4035040,4583531,3486549,4407509
2020-05-15,3932137,4337158,4134648,4696679,3572617,4505536
2020-05-16,4021703,4450485,4236094,4811915,3660273,4599556
2020-05-17,4113309,4565454,4339382,4929243,3749521,4680559
2020-05-18,4207001,4682020,4444510,5048661,3840359,4767726
2020-05-19,4302828,4800137,4551482,5170174,3932790,4862820
2020-05-20,4400837,4919752,4660294,5293777,4026811,4962386
