"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
175,2020-06-23,37,66,95,80
176,2020-06-24,39,70,101,80
177,2020-06-25,40,73,106,80
178,2020-06-26,43,77,111,80
179,2020-06-27,45,81,117,80
180,2020-06-28,47,85,123,80
181,2020-06-29,49,89,129,80
182,2020-06-30,52,94,136,80
183,2020-07-01,54,98,142,80
184,2020-07-02,57,103,149,80
185,2020-07-03,60,108,156,81
186,2020-07-04,63,114,165,NA
187,2020-07-05,66,119,172,NA
188,2020-07-06,69,125,181,NA
189,2020-07-07,73,132,191,NA
190,2020-07-08,77,138,199,NA
191,2020-07-09,80,145,210,NA
192,2020-07-10,84,152,220,NA
193,2020-07-11,89,160,231,NA
194,2020-07-12,93,168,243,NA
195,2020-07-13,98,177,256,NA
