"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
197,2020-07-15,107018,140595,174172,134449
198,2020-07-16,109642,144042,178442,134573
199,2020-07-17,112330,147574,182818,135230
200,2020-07-18,115084,151192,187300,135230
201,2020-07-19,117906,154899,191892,138524
202,2020-07-20,120797,158697,196597,141005
203,2020-07-21,123759,162588,201417,145121
204,2020-07-22,126793,166574,206355,148623
205,2020-07-23,129901,170658,211415,151549
206,2020-07-24,133087,174843,216599,154879
207,2020-07-25,136350,179130,221910,156293
208,2020-07-26,139693,183522,227351,NA
209,2020-07-27,143118,188021,232924,NA
210,2020-07-28,146627,192631,238635,NA
211,2020-07-29,150222,197354,244486,NA
212,2020-07-30,153905,202193,250481,NA
213,2020-07-31,157678,207150,256622,NA
214,2020-08-01,161545,212229,262913,NA
215,2020-08-02,165506,217433,269360,NA
216,2020-08-03,169564,222764,275964,NA
217,2020-08-04,173720,228225,282730,NA
