"dia_ano","dias","otimista","casos_estimados","pessimista","x"
143,2020-05-22,349,380,411,397
144,2020-05-23,372,405,438,417
145,2020-05-24,397,432,467,446
146,2020-05-25,424,461,498,465
147,2020-05-26,451,491,531,487
148,2020-05-27,481,524,567,511
149,2020-05-28,514,559,604,538
150,2020-05-29,548,596,644,560
151,2020-05-30,583,635,687,NA
152,2020-05-31,622,677,732,NA
153,2020-06-01,663,722,781,NA
154,2020-06-02,707,770,833,NA
155,2020-06-03,754,821,888,NA
156,2020-06-04,804,875,946,NA
157,2020-06-05,857,933,1009,NA
