"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
184,2020-07-02,228,282,336,8108
185,2020-07-03,236,291,346,8329
186,2020-07-04,244,301,358,8522
187,2020-07-05,252,311,370,8643
188,2020-07-06,260,321,382,8797
189,2020-07-07,268,331,394,9167
190,2020-07-08,277,342,407,9387
191,2020-07-09,287,354,421,9545
192,2020-07-10,296,365,434,9723
193,2020-07-11,305,377,449,9816
194,2020-07-12,316,390,464,9884
195,2020-07-13,326,403,480,NA
196,2020-07-14,337,416,495,NA
197,2020-07-15,348,430,512,NA
198,2020-07-16,360,444,528,NA
199,2020-07-17,371,458,545,NA
200,2020-07-18,384,474,564,NA
201,2020-07-19,396,489,582,NA
202,2020-07-20,409,505,601,NA
203,2020-07-21,423,522,621,NA
204,2020-07-22,437,539,641,NA
