"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-30,60831,60216,60524,69188,51860,58858
2020-07-01,62485,60808,61646,70471,52821,59705
2020-07-02,64184,61374,62779,71766,53792,61119
2020-07-03,65930,61916,63923,73074,54772,62362
2020-07-04,67722,62435,65078,74394,55762,63457
2020-07-05,69564,62930,66247,75730,56764,65129
2020-07-06,71455,63403,67429,77081,57777,65642
2020-07-07,73398,63855,68626,78450,58802,66151
2020-07-08,75394,64285,69840,79838,59842,67604
2020-07-09,77444,64695,71070,81244,60896,68767
2020-07-10,79550,65084,72317,82669,61965,70100
2020-07-11,81713,65455,73584,84118,63050,NA
2020-07-12,83935,65808,74872,85590,64154,NA
2020-07-13,86217,66143,76180,87085,65275,NA
2020-07-14,88561,66461,77511,88607,66415,NA
2020-07-15,90969,66763,78866,90156,67576,NA
2020-07-16,93443,67049,80246,91733,68759,NA
2020-07-17,95983,67320,81652,93340,69964,NA
2020-07-18,98593,67577,83085,94979,71191,NA
2020-07-19,101274,67821,84548,96651,72445,NA
2020-07-20,104028,68051,86040,98357,73723,NA
