"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,51722,82086,66904,80257,53551,80261
2020-03-03,52159,82215,67187,80596,53778,80380
2020-03-04,52600,82321,67460,80924,53996,80497
2020-03-05,53045,82406,67726,81243,54209,80667
2020-03-06,53494,82475,67984,81552,54416,80768
2020-03-07,53946,82530,68238,81857,54619,80814
2020-03-08,54402,82575,68488,82157,54819,80859
2020-03-09,54862,82612,68737,82456,55018,80879
2020-03-10,55326,82641,68984,82752,55216,80908
2020-03-11,55794,82665,69230,83047,55413,80932
2020-03-12,56265,82684,69474,83340,55608,80954
2020-03-13,56741,82699,69720,83635,55805,80973
2020-03-14,57221,82712,69966,83930,56002,80995
2020-03-15,57705,82722,70214,84228,56200,81020
2020-03-16,58193,82730,70462,84525,56399,81063
2020-03-17,58685,82737,70711,84824,56598,81086
2020-03-18,59181,82742,70962,85125,56799,81130
2020-03-19,59681,82746,71214,85427,57001,81229
2020-03-20,60186,82750,71468,85732,57204,81281
2020-03-21,60695,82753,71724,86039,57409,81346
2020-03-22,61208,82755,71982,86348,57616,81484
2020-03-23,61726,82757,72242,86660,57824,81553
2020-03-24,62248,82758,72503,86973,58033,81631
2020-03-25,62774,82759,72766,87289,58243,81733
2020-03-26,63305,82760,73032,87608,58456,81827
2020-03-27,63840,82761,73300,87929,58671,81946
2020-03-28,64380,82762,73571,88255,58887,82059
2020-03-29,64924,82762,73843,88581,59105,82157
2020-03-30,65473,82763,74118,88911,59325,82241
2020-03-31,66027,82763,74395,89243,59547,82295
2020-04-01,66585,82763,74674,89578,59770,82395
2020-04-02,67148,82763,74956,89916,59996,82465
2020-04-03,67716,82764,75240,90257,60223,82527
2020-04-04,68288,82764,75526,90600,60452,82575
2020-04-05,68866,82764,75815,90946,60684,82642
2020-04-06,69448,82764,76106,91295,60917,82698
2020-04-07,70035,82764,76400,91648,61152,82784
2020-04-08,70627,82764,76696,92003,61389,82870
2020-04-09,71224,82764,76994,92361,61627,82925
2020-04-10,71827,82764,77296,92723,61869,83004
2020-04-11,72434,82764,77599,93086,62112,83097
2020-04-12,73047,82764,77906,93455,62357,83209
2020-04-13,73664,82764,78214,93824,62604,83303
2020-04-14,74287,82764,78526,94198,62854,83352
2020-04-15,74915,82764,78840,94575,63105,83402
2020-04-16,75549,82764,79156,94954,63358,83754
2020-04-17,76187,82764,79476,95338,63614,83785
2020-04-18,76832,82764,79798,95724,63872,83803
2020-04-19,77481,82764,80122,96113,64131,83817
2020-04-20,78136,82764,80450,96506,64394,83849
2020-04-21,78797,82764,80780,96902,64658,83864
2020-04-22,79463,82764,81114,97303,64925,83876
2020-04-23,80135,82764,81450,97706,65194,83884
2020-04-24,80813,82764,81788,98111,65465,83899
2020-04-25,81496,82764,82130,98522,65738,83909
2020-04-26,82185,82764,82474,98934,66014,83912
2020-04-27,82880,82764,82822,99352,66292,83938
2020-04-28,83581,82764,83172,99772,66572,83940
2020-04-29,84287,82764,83526,100196,66856,83944
2020-04-30,85000,82764,83882,100623,67141,83956
2020-05-01,85719,82764,84242,101055,67429,83959
2020-05-02,86444,82764,84604,101490,67718,83961
2020-05-03,87175,82764,84970,101929,68011,83964
2020-05-04,87912,82764,85338,102370,68306,83966
2020-05-05,88655,82764,85710,102816,68604,83968
2020-05-06,89405,82764,86084,103265,68903,83970
2020-05-07,90161,82764,86462,103718,69206,83976
2020-05-08,90923,82764,86844,104177,69511,83976
2020-05-09,91692,82764,87228,104637,69819,83991
2020-05-10,92467,82764,87616,105103,70129,84010
2020-05-11,93249,82764,88006,105570,70442,84011
2020-05-12,94037,82764,88400,106043,70757,84018
2020-05-13,94832,82764,88798,106521,71075,84024
2020-05-14,95634,82764,89199,107002,71396,84029
2020-05-15,96443,82764,89604,107487,71721,84038
2020-05-16,97258,82764,90011,107976,72046,84044
2020-05-17,98081,82764,90422,108469,72375,84054
2020-05-18,98910,82764,90837,108967,72707,84063
2020-05-19,99746,82764,91255,109468,73042,84065
2020-05-20,100590,82764,91677,109974,73380,84067
2020-05-21,101440,82764,92102,110484,73720,84079
2020-05-22,102298,82764,92531,110999,74063,84081
2020-05-23,103163,82764,92964,111518,74410,84084
2020-05-24,104035,82764,93400,112041,74759,84095
2020-05-25,104915,82764,93840,112569,75111,84102
2020-05-26,105802,82764,94283,113100,75466,84103
2020-05-27,106697,82764,94730,113636,75824,84106
2020-05-28,107599,82764,95182,114179,76185,84106
2020-05-29,108508,82764,95636,114723,76549,82995
2020-05-30,109426,82764,96095,115274,76916,NA
2020-05-31,110351,82764,96558,115829,77287,NA
2020-06-01,111284,82764,97024,116388,77660,NA
2020-06-02,112225,82764,97494,116952,78036,NA
2020-06-03,113174,82764,97969,117522,78416,NA
2020-06-04,114131,82764,98448,118097,78799,NA
2020-06-05,115096,82764,98930,118675,79185,NA
