"dia_ano","dias","otimista","casos_estimados","pessimista","x"
183,2020-07-01,507,524,541,520
184,2020-07-02,517,534,551,530
185,2020-07-03,526,543,560,533
186,2020-07-04,534,552,570,548
187,2020-07-05,542,560,578,555
188,2020-07-06,550,568,586,558
189,2020-07-07,558,576,594,577
190,2020-07-08,564,583,602,585
191,2020-07-09,571,590,609,589
192,2020-07-10,578,597,616,605
193,2020-07-11,584,603,622,617
194,2020-07-12,590,609,628,NA
195,2020-07-13,595,615,635,NA
196,2020-07-14,600,620,640,NA
197,2020-07-15,605,625,645,NA
198,2020-07-16,610,630,650,NA
199,2020-07-17,615,635,655,NA
200,2020-07-18,619,639,659,NA
201,2020-07-19,623,643,663,NA
202,2020-07-20,626,647,668,NA
203,2020-07-21,629,650,671,NA
