"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
159,2020-06-07,7678,8057,8436,7983
160,2020-06-08,7912,8302,8692,8128
161,2020-06-09,8135,8536,8937,8457
162,2020-06-10,8345,8757,9169,8746
163,2020-06-11,8545,8967,9389,9091
164,2020-06-12,8732,9163,9594,9295
165,2020-06-13,8909,9348,9787,9534
166,2020-06-14,9072,9520,9968,9642
167,2020-06-15,9226,9681,10136,NA
168,2020-06-16,9368,9830,10292,NA
169,2020-06-17,9499,9968,10437,NA
170,2020-06-18,9620,10095,10570,NA
171,2020-06-19,9733,10213,10693,NA
172,2020-06-20,9836,10321,10806,NA
173,2020-06-21,9930,10420,10910,NA
