"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,10230,11461,12692,12180
168,2020-06-16,10786,12084,13382,13010
169,2020-06-17,11373,12742,14111,13567
170,2020-06-18,11992,13435,14878,13804
171,2020-06-19,12644,14166,15688,14353
172,2020-06-20,13332,14937,16542,14952
173,2020-06-21,14058,15750,17442,15181
174,2020-06-22,14822,16606,18390,15827
175,2020-06-23,15629,17510,19391,16498
176,2020-06-24,16479,18463,20447,17424
177,2020-06-25,17376,19467,21558,18173
178,2020-06-26,18321,20526,22731,NA
179,2020-06-27,19318,21643,23968,NA
180,2020-06-28,20369,22821,25273,NA
181,2020-06-29,21477,24062,26647,NA
182,2020-06-30,22645,25371,28097,NA
183,2020-07-01,23878,26752,29626,NA
184,2020-07-02,25177,28207,31237,NA
185,2020-07-03,26547,29742,32937,NA
186,2020-07-04,27991,31360,34729,NA
187,2020-07-05,29514,33066,36618,NA
