"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
165,2020-06-13,51,80,109,82
166,2020-06-14,53,83,113,82
167,2020-06-15,55,87,119,82
168,2020-06-16,57,90,123,85
169,2020-06-17,60,94,128,89
170,2020-06-18,62,98,134,90
171,2020-06-19,65,103,141,92
172,2020-06-20,68,107,146,95
173,2020-06-21,71,112,153,99
174,2020-06-22,74,117,160,99
175,2020-06-23,78,122,166,106
176,2020-06-24,81,127,173,NA
177,2020-06-25,84,132,180,NA
178,2020-06-26,88,138,188,NA
179,2020-06-27,92,144,196,NA
180,2020-06-28,95,150,205,NA
181,2020-06-29,100,157,214,NA
182,2020-06-30,104,164,224,NA
183,2020-07-01,109,171,233,NA
184,2020-07-02,113,178,243,NA
185,2020-07-03,118,186,254,NA
