"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
189,2020-07-07,26778,27688,28598,27514
190,2020-07-08,27715,28657,29599,28411
191,2020-07-09,28659,29633,30607,29745
192,2020-07-10,29609,30615,31621,31269
193,2020-07-11,30563,31601,32639,32465
194,2020-07-12,31518,32589,33660,32963
195,2020-07-13,32475,33578,34681,33359
196,2020-07-14,33429,34565,35701,34156
197,2020-07-15,34380,35548,36716,35445
198,2020-07-16,35327,36527,37727,36542
199,2020-07-17,36267,37499,38731,37057
200,2020-07-18,37198,38462,39726,NA
201,2020-07-19,38120,39415,40710,NA
202,2020-07-20,39031,40357,41683,NA
203,2020-07-21,39929,41286,42643,NA
204,2020-07-22,40813,42200,43587,NA
205,2020-07-23,41682,43098,44514,NA
206,2020-07-24,42535,43980,45425,NA
207,2020-07-25,43370,44844,46318,NA
208,2020-07-26,44187,45688,47189,NA
209,2020-07-27,44985,46513,48041,NA
