"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
175,2020-06-23,39,44,49,49
176,2020-06-24,42,48,54,52
177,2020-06-25,46,52,58,55
178,2020-06-26,49,56,63,57
179,2020-06-27,53,61,69,57
180,2020-06-28,58,66,74,62
181,2020-06-29,62,71,80,70
182,2020-06-30,67,77,87,80
183,2020-07-01,73,83,93,80
184,2020-07-02,79,90,101,87
185,2020-07-03,86,98,110,96
186,2020-07-04,93,106,119,NA
187,2020-07-05,101,115,129,NA
188,2020-07-06,109,125,141,NA
189,2020-07-07,118,135,152,NA
190,2020-07-08,128,146,164,NA
191,2020-07-09,138,158,178,NA
192,2020-07-10,151,172,193,NA
193,2020-07-11,163,186,209,NA
194,2020-07-12,176,201,226,NA
195,2020-07-13,191,218,245,NA
