"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,3,5,7,152
172,2020-06-20,4,6,8,157
173,2020-06-21,4,6,8,157
174,2020-06-22,4,6,8,160
175,2020-06-23,4,6,8,165
176,2020-06-24,5,7,9,170
177,2020-06-25,5,7,9,183
178,2020-06-26,5,7,9,183
179,2020-06-27,5,7,9,183
180,2020-06-28,5,8,11,193
181,2020-06-29,5,8,11,196
182,2020-06-30,5,8,11,NA
183,2020-07-01,5,8,11,NA
184,2020-07-02,6,9,12,NA
185,2020-07-03,6,9,12,NA
186,2020-07-04,6,9,12,NA
187,2020-07-05,7,10,13,NA
188,2020-07-06,7,10,13,NA
189,2020-07-07,7,11,15,NA
190,2020-07-08,7,11,15,NA
191,2020-07-09,7,11,15,NA
