"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-22,6586,6734,6660,6977,6343,6882
2020-05-23,7183,7326,7254,7599,6909,7508
2020-05-24,7835,7959,7897,8273,7521,7823
2020-05-25,8546,8636,8591,9000,8182,8016
2020-05-26,9321,9356,9338,9782,8894,8919
2020-05-27,10166,10120,10143,10625,9661,10209
2020-05-28,11088,10928,11008,11532,10484,11132
2020-05-29,12094,11781,11938,12506,11370,12011
2020-05-30,13191,12676,12934,13549,12319,NA
2020-05-31,14387,13613,14000,14666,13334,NA
2020-06-01,15692,14589,15140,15860,14420,NA
2020-06-02,17115,15603,16359,17137,15581,NA
2020-06-03,18667,16651,17659,18499,16819,NA
2020-06-04,20360,17729,19044,19950,18138,NA
2020-06-05,22207,18834,20520,21496,19544,NA
