"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-12,23,23,23,29,17,26
2020-04-13,25,25,25,32,18,26
2020-04-14,27,27,27,34,20,26
2020-04-15,29,29,29,37,21,29
2020-04-16,31,31,31,39,23,31
2020-04-17,33,33,33,42,24,33
2020-04-18,35,35,35,45,25,33
2020-04-19,38,38,38,48,28,34
2020-04-20,41,41,41,52,30,37
2020-04-21,44,44,44,56,32,37
2020-04-22,47,47,47,60,34,37
2020-04-23,50,50,50,64,36,43
2020-04-24,54,54,54,69,39,50
2020-04-25,58,58,58,74,42,58
2020-04-26,62,62,62,79,45,67
2020-04-27,67,67,67,85,49,79
2020-04-28,72,72,72,92,52,NA
2020-04-29,77,77,77,98,56,NA
2020-04-30,83,83,83,106,60,NA
2020-05-01,89,89,89,113,65,NA
2020-05-02,95,95,95,121,69,NA
2020-05-03,102,102,102,130,74,NA
2020-05-04,110,109,110,140,80,NA
2020-05-05,118,117,118,150,86,NA
2020-05-06,126,126,126,160,92,NA
2020-05-07,135,135,135,172,98,NA
2020-05-08,145,145,145,185,105,NA
2020-05-09,156,156,156,199,113,NA
2020-05-10,167,167,167,213,121,NA
2020-05-11,179,179,179,228,130,NA
2020-05-12,193,192,192,245,139,NA
