"dia_ano","dias","otimista","casos_estimados","pessimista","x"
145,2020-05-24,193,212,231,226
146,2020-05-25,201,221,241,230
147,2020-05-26,211,232,253,234
148,2020-05-27,220,242,264,240
149,2020-05-28,230,253,276,255
150,2020-05-29,241,265,289,257
151,2020-05-30,252,277,302,263
152,2020-05-31,264,290,316,271
153,2020-06-01,275,303,331,NA
154,2020-06-02,288,317,346,NA
155,2020-06-03,302,332,362,NA
156,2020-06-04,315,347,379,NA
157,2020-06-05,330,363,396,NA
158,2020-06-06,345,379,413,NA
159,2020-06-07,361,397,433,NA
